hypoxia_score,cd8_effector_score,local_cd8_knn,niche,constraint_index,cell_type
-0.11071938970481536,0.0,-0.005716581383214788,permissive_high_CD8,-0.4190132691320591,Fibroblasts
-0.05332364614708835,-0.020943211157794905,-0.005716581383214788,intermediate,0.1254393039639129,Monocytes
-0.19714482625325522,-0.01728183537842291,-0.01016637580758325,intermediate,-0.5088772813336736,Schwann cells
-0.21808256585913968,0.0,-0.010858933195250558,permissive_high_CD8,-0.8516639930311638,Schwann cells
0.0823218161801258,-0.029147352766894136,-0.009015529261909516,hypoxic_CD8_low,0.7947366243592878,Schwann cells
-0.012203099737205658,0.0,-0.008941287711242592,intermediate,-0.02201361154858978,Schwann cells
-0.08358563955529148,0.0,-0.008867647708990635,permissive_high_CD8,-0.3096700374506991,Schwann cells
-0.08717997294353194,0.0,-0.0033393709283126025,permissive_high_CD8,-0.32415443515631154,Endothelial cells
-0.10883273082564633,0.0,-0.0056831926147625665,permissive_high_CD8,-0.41141043584171516,MAST cells
-0.022612108284211063,0.0,-0.004065502027750981,intermediate,-0.06395969813288155,Fibroblasts
-0.03879126966238979,0.0,-0.006008658878877257,intermediate,-0.12915827117330408,Fibroblasts
-0.03703493861309496,0.0,-0.0018647111540059489,intermediate,-0.12208063126824359,Fibroblasts
-0.013507295325099224,0.0,-0.004228421390137048,intermediate,-0.027269241881257088,Epithelial cells
-0.01229216008779993,0.0,-0.002025949295394012,intermediate,-0.022372505785287232,Fibroblasts
-0.11188421287689822,0.0,-0.0035773121554520124,permissive_high_CD8,-0.42370725832525974,MAST cells
0.01171141695306005,-0.025605518325620334,-0.014095182521784032,intermediate,0.45723136637328643,Pericytes
-0.22580685289988078,-0.015381619997835352,-0.009787097665784169,intermediate,-0.6527927101674842,Fibroblasts
0.21438511739294214,-0.012029812886164738,-0.013379350075354941,hypoxic_low_neighbor_CD8,1.0709681871780856,Pericytes
-0.15081209542760887,0.0,-0.014095182521784032,permissive_high_CD8,-0.5805783305932343,Pericytes
0.3390838534956477,0.0,-0.004228421390137048,intermediate,1.393597960840454,Endothelial cells
0.1876641751293198,-0.03545565354196649,-0.007662378921199906,hypoxic_CD8_low,1.3135707381437272,Endothelial cells
-0.03206872365560876,0.0,-0.013932503637192862,intermediate,-0.10206784314704918,MAST cells
-0.040521885975297676,0.0,-0.0018647111540059489,intermediate,-0.1361322861697954,MAST cells
-0.013507295325099224,0.0,-0.004228421390137048,intermediate,-0.027269241881257088,Fibroblasts
-0.013346767808538842,0.0,-0.004228421390137048,intermediate,-0.02662235019331239,MAST cells
-0.046421273166396056,0.0,-0.0018647111540059489,intermediate,-0.1599055595603015,Macrophages
-0.0812372337862191,0.0,-0.0018647111540059489,permissive_high_CD8,-0.3002064625790174,Fibroblasts
-0.025171886964974154,0.0,-0.0032215975556779,intermediate,-0.07427506080119284,Fibroblasts
-0.16170608949469753,0.0,-0.0033393709283126025,permissive_high_CD8,-0.6244788054870056,Monocytes
-0.012533883971861568,0.0,-0.00449149328687413,intermediate,-0.023346601533652984,Fibroblasts
-0.0314863963299487,0.0,-0.00449149328687413,intermediate,-0.09972118810183228,Fibroblasts
-0.013873001657815343,0.0,0.0,intermediate,-0.028742960480608926,Fibroblasts
-0.21241723485739836,0.0,-0.02050862962256881,permissive_high_CD8,-0.8288339162131291,MAST cells
-0.3087737301746047,-0.04200952738402826,-0.015850987994236503,intermediate,-0.5889693823881925,Pericytes
0.22965397748602442,0.0,-0.017828892696241615,hypoxic_low_neighbor_CD8,0.9526188768787521,Pericytes
-0.01229216008779993,0.0,-0.0174023508542945,intermediate,-0.022372505785287232,Macrophages
-0.09000988849195611,0.0,-0.01882513563642618,permissive_high_CD8,-0.33555839184290526,MAST cells
-0.012972464762538327,0.0,-0.004351998018993218,intermediate,-0.025113988671136612,Endothelial cells
-0.06840908096497317,0.0,-0.0032961001762977014,permissive_high_CD8,-0.2485117400195558,Fibroblasts
-0.013681816767497235,0.0,-0.0032961001762977014,intermediate,-0.027972526108624593,Fibroblasts
-0.013507295325099224,0.0,-0.008821794893416638,intermediate,-0.027269241881257088,Fibroblasts
-0.05835480287850621,0.0,-0.00821542739868164,intermediate,-0.2079951416083823,Schwann cells
0.0,0.0,-0.003121329962644178,intermediate,0.02716228026301206,Fibroblasts
-0.02736363353499447,0.0,-0.009707180658976237,intermediate,-0.08310733248026124,Epithelial cells
0.0,0.0,-0.010418879937546454,intermediate,0.02716228026301206,Macrophages
-0.023477671136817778,0.0,-0.009196252861486271,intermediate,-0.06744773200235446,Macrophages
-0.12126240098332784,-0.018806812734256387,-0.009196252861486271,intermediate,-0.18028457201330364,MAST cells
-0.03343777867206129,0.0,-0.00821542739868164,intermediate,-0.1075848431571316,MAST cells
-0.12567923825428667,0.0,-0.006992800322621457,permissive_high_CD8,-0.4792982712732615,Endothelial cells
-0.1298526013232618,0.0,-0.0103489651853739,permissive_high_CD8,-0.49611603521767467,MAST cells
-0.013507295325099224,0.0,-0.00560166633080857,intermediate,-0.027269241881257088,Fibroblasts
-0.3362757671310241,-0.026719757419848732,-0.01277387093918526,intermediate,-0.9284218287099872,Endothelial cells
-0.2715208980453062,-0.015279283407728682,-0.009903007898575218,intermediate,-0.8385407918264561,Pericytes
0.016330680693967314,-0.013590793377957364,-0.011714154602544992,intermediate,0.2961920590459839,Endothelial cells
-0.13066310959168706,0.0,-0.010505830067211156,permissive_high_CD8,-0.4993822108434437,Pericytes
-0.18211956100770268,0.0,-0.01065881358467133,permissive_high_CD8,-0.7067407461611565,Endothelial cells
0.4937735810337297,-0.03387950789107967,-0.015887281672674634,hypoxic_low_neighbor_CD8,2.523558606955692,MAST cells
-0.02701459065019845,0.0,-0.010374693027552968,intermediate,-0.08170076402552623,Epithelial cells
0.1945647599706688,0.0,-0.011971778071682785,intermediate,0.8112168067942198,Macrophages
-0.025171886964974154,-0.028178130084203806,-0.017484366716804454,intermediate,0.3470672973089213,Macrophages
-0.02515301072453878,-0.023956275661947274,-0.009773077430673618,intermediate,0.2840147576143005,MAST cells
0.0,0.0,-0.009196252861486271,intermediate,0.02716228026301206,Macrophages
-0.04847135505523069,0.0,-0.009196252861486271,intermediate,-0.1681669527588579,MAST cells
-0.12469686178797221,-0.0621289164431182,-0.009196252861486271,intermediate,0.4536626724680985,MAST cells
0.0,0.0,-0.009196252861486271,intermediate,0.02716228026301206,Fibroblasts
-0.013346767808538842,0.0,-0.010793337905616091,intermediate,-0.02662235019331239,Fibroblasts
0.0,0.0,-0.00976832553281797,intermediate,0.02716228026301206,Epithelial cells
-0.024406199474411316,0.0,-0.00976832553281797,intermediate,-0.07118950336019161,MAST cells
-0.014084367866975716,0.0,-0.005377406276028488,intermediate,-0.02959472126746938,MAST cells
0.0,0.0,-0.015386835734049479,intermediate,0.02716228026301206,Macrophages
0.5014252825434428,0.0,-0.015386835734049479,hypoxic_low_neighbor_CD8,2.047799329616882,Fibroblasts
-0.02334192191740595,-0.023530925333741223,-0.01046133723497069,intermediate,0.28495287497033384,Fibroblasts
-0.16833960291850997,-0.01661148534612617,-0.011877082073093265,intermediate,-0.4028219886845398,Endothelial cells
-0.1307922271360834,-0.016731816264781874,-0.01046133723497069,intermediate,-0.2497147786155769,Endothelial cells
0.0,0.0,-0.005825044269021223,intermediate,0.02716228026301206,Fibroblasts
0.4855403234680973,0.0,-0.013065215354023673,hypoxic_low_neighbor_CD8,1.9837863291708338,Fibroblasts
-0.025388621900933814,0.0,-0.01564977661318142,intermediate,-0.07514845641313327,Monocytes
-0.013507295325099224,0.0,-0.016428367908184346,intermediate,-0.027269241881257088,Monocytes
-0.3193587454926058,-0.0497022543841528,-0.016428367908184346,intermediate,-0.5165968172864636,Endothelial cells
-0.1836925859910896,-0.058258929233319365,-0.016047126625874424,intermediate,0.1580552725303045,Pericytes
-0.040521885975297676,-0.027233332274896414,-0.01899171988812857,intermediate,0.2710826853564231,Epithelial cells
-0.1498159385589232,0.0,-0.015138170497137525,permissive_high_CD8,-0.5765640306647895,MAST cells
-0.443592515815214,-0.02904800461371418,-0.015138170497137525,intermediate,-1.3260716109006938,Endothelial cells
0.019851681697799495,0.0,-0.016560961843019553,intermediate,0.10716032768312486,Endothelial cells
-0.01229216008779993,-0.049566766993719556,-0.016428367908184346,intermediate,0.7187901769981214,Macrophages
-0.22267677003600034,-0.021341870188230444,-0.014359994777622814,intermediate,-0.5510566264160506,Endothelial cells
-0.1550968583807888,-0.03646137067663525,-0.01824392339317744,intermediate,-0.0526448924222942,Endothelial cells
-0.2408853553863893,0.0,-0.01629652841853709,permissive_high_CD8,-0.9435543762078179,Endothelial cells
0.11980892137351284,0.0,-0.015216910147313002,hypoxic_low_neighbor_CD8,0.509966705565341,Pericytes
-0.2818191405759758,-0.03109432714670776,-0.01852136128022764,intermediate,-0.643561096257783,Endothelial cells
-0.30620023620176506,-0.05662214611223352,-0.01720239121904257,intermediate,-0.3600989696994372,Endothelial cells
0.0,0.0,-0.01824392339317744,intermediate,0.02716228026301206,Fibroblasts
0.2583796274231141,-0.083074747309511,-0.015138170497137525,hypoxic_low_neighbor_CD8,2.3105784293708838,Endothelial cells
-0.013507295325099224,0.0,-0.016560961843019553,intermediate,-0.027269241881257088,Epithelial cells
0.2908692762076136,-0.01103475508902237,-0.006087393252312252,intermediate,1.3643041357587828,Epithelial cells
0.20574115892969463,0.0,-0.006817285187653041,intermediate,0.8562553132301434,Epithelial cells
-0.14475897014380457,-0.010627390402048706,-0.007440076215386229,intermediate,-0.3972761258809062,Epithelial cells
0.19687970383578993,-0.016494739393473637,-0.006817285187653041,hypoxic_CD8_low,1.0671883192138698,Epithelial cells
-0.38263705456591995,0.0,-0.006560697954515054,permissive_high_CD8,-1.5147835206939826,Epithelial cells
0.00995421481419756,-0.013494612234324096,-0.006560697954515053,intermediate,0.26905808137222964,Epithelial cells
-0.06716749514920642,0.0,-0.006560697954515053,intermediate,-0.2435084137282191,Epithelial cells
-0.195290592300844,0.0,-0.004293272080209091,permissive_high_CD8,-0.7598171959048224,Fibroblasts
0.10318438642953773,0.0,-0.004888405330107119,intermediate,0.4429733719510476,Fibroblasts
-0.1654082761710906,-0.018527513573526853,-0.00886170075811677,intermediate,-0.3623593514044532,Fibroblasts
-0.0439908590661474,0.0,-0.008861700758116771,intermediate,-0.1501115085875945,NK cells
0.0895161638298188,-0.043976088767109615,-0.012025240590536966,hypoxic_CD8_low,1.0454596543195012,DCs
-0.09230508478769817,0.0,8.219760260422445e-05,permissive_high_CD8,-0.3448075438744731,Epithelial cells
0.2939615412409526,0.0,-0.012025240590536966,intermediate,1.2117646567201106,Monocytes
-0.2524451206486866,0.0,-0.012025240590536964,permissive_high_CD8,-0.9901377671616,DCs
0.5764619796630368,-0.026914133234062658,-0.009346337517906941,hypoxic_CD8_low,2.7526232782603577,Epithelial cells
-0.0871678202985281,-0.017260954930232122,-0.012025240590536966,intermediate,-0.06600560174377032,Epithelial cells
-0.20579426164129172,-0.015978319924852626,-0.012942925735041197,intermediate,-0.5632238880545891,Epithelial cells
-0.058074962661926965,-0.02035397363577777,-0.007584895199609672,intermediate,0.09748175128919959,Epithelial cells
0.18872575922663432,0.0,-0.010958872085962542,intermediate,0.7876868779187673,DCs
0.21791657530160313,0.0,-0.010958872085962542,intermediate,0.9053196469781261,Epithelial cells
-0.19618222608144986,-0.007877484989552362,-0.008735625528291813,intermediate,-0.6456197166053362,Epithelial cells
0.10184770128334383,0.0,-0.010516634450750312,intermediate,0.4375868156210197,Epithelial cells
-0.15281275860277047,0.0,-0.0076193231641844055,permissive_high_CD8,-0.588640576905394,Fibroblasts
-0.09697276042647152,0.0,-0.00992287888057158,permissive_high_CD8,-0.3636172821513913,Fibroblasts
-0.10843497538662339,-0.04861112741323618,-0.010048133963354525,intermediate,0.31706561503126796,DCs
-0.047495627499009714,-0.019152083377606474,-0.005976870056749516,intermediate,0.12214257550802725,Fibroblasts
0.17993187425605742,0.0,0.019348851135420935,intermediate,0.7522493952111331,NK cells
-0.2840095121697728,0.0,0.019486708397235375,permissive_high_CD8,-1.117335539528198,NK cells
-0.08065971313231442,0.0,-0.012508813314914062,permissive_high_CD8,-0.29787917739681125,Fibroblasts
0.5181946036327316,-0.01263972139551572,8.219760260422398e-05,intermediate,2.3043755325991055,Epithelial cells
-0.19656526803012833,0.0,-0.013367364667205195,permissive_high_CD8,-0.7649538674971268,Fibroblasts
-0.11193452398461032,0.0,-0.012849039136961246,permissive_high_CD8,-0.4239100013694905,DCs
-0.2562202392333004,0.0,0.04933905985459411,permissive_high_CD8,-1.0053506906884746,NK cells
0.2662482893610575,-0.012356978196364183,0.0004953891624305387,intermediate,1.2848577619242756,Epithelial cells
0.44324601989194573,-0.018275251272718916,0.029949680048944997,hypoxic_CD8_low,2.086615743573677,Epithelial cells
-0.2768643237500784,-0.024439188150259163,0.03199205506525399,intermediate,-0.7231073004819548,Epithelial cells
-0.10538665740844236,0.0,0.059612712132231835,permissive_high_CD8,-0.39752349422944705,Fibroblasts
-0.24026426445528207,-0.02975972750891558,0.048772328595990705,intermediate,-0.4960598207395467,NK cells
-0.2175002806636703,0.0,0.04933905985459411,permissive_high_CD8,-0.8493175077616387,NK cells
0.8073296278834822,-0.019893312261172153,0.04933905985459411,hypoxic_CD8_low,3.577989674196186,Epithelial cells
-0.15082160919066892,0.0,0.04933905985459411,permissive_high_CD8,-0.5806166690312572,Epithelial cells
-0.06906734604433358,0.0,-0.0033427216585187615,permissive_high_CD8,-0.2511644080320354,Fibroblasts
0.25021336164819186,0.0,0.016688697916186178,intermediate,1.035468814439241,Epithelial cells
-0.15430708343245417,0.0,0.016688697916186178,permissive_high_CD8,-0.5946623875714062,Epithelial cells
0.13651905672617226,-0.00940559460566594,-0.004783376122293201,intermediate,0.7179451039924992,Epithelial cells
-0.23946859798278194,-0.01048142321196645,0.016738797349539418,intermediate,-0.7811183665236161,Epithelial cells
-0.059357018834615805,0.0,-0.004783376122293201,intermediate,-0.2120338583681285,Fibroblasts
0.253605865570436,-0.010799851012133394,0.017080294866042792,intermediate,1.2106280535142193,Epithelial cells
0.7788526992721252,-0.010809965944483213,0.01668869791618618,intermediate,3.3274121250581397,Epithelial cells
-0.1868525559164913,0.0,-0.005178021290685162,permissive_high_CD8,-0.7258137071785797,Epithelial cells
-0.34988440088478917,0.0,-0.0058865139841550755,permissive_high_CD8,-1.3827973050068718,Epithelial cells
-0.3019717113081231,-0.013190673913067651,-0.005886513984155075,intermediate,-0.992481671865348,Epithelial cells
0.1100708495182206,0.0,-0.005178021290685162,intermediate,0.47072435089135445,Fibroblasts
-0.13107647570261516,-0.017063133147081383,-0.005178021290685162,intermediate,-0.245906119821172,Epithelial cells
0.44881568567819863,0.0,-0.004078371997786919,intermediate,1.8357938638408848,Fibroblasts
0.16721131476053752,0.0,-0.005178021290685162,intermediate,0.7009882508293064,Epithelial cells
0.04104407628377277,0.0,-0.016610794865328935,intermediate,0.19256116237524853,NK cells
0.03678476212015114,0.0,-0.008742681752975814,intermediate,0.17539703383311445,NK cells
-0.3351413159964075,-0.045833305791322033,-0.01206298756052447,intermediate,-0.6380488850482707,NK cells
-0.2912984947602912,0.0,0.017046072501295383,permissive_high_CD8,-1.146708586295581,Epithelial cells
-0.013046859019252677,0.0,0.017137722919719798,intermediate,-0.025413781674420474,Epithelial cells
-0.2775365071124341,-0.013942165413366155,0.017137722919719798,intermediate,-0.8827760922330499,Epithelial cells
0.09191094440628722,-0.011189178899232193,0.017046072501295383,intermediate,0.5648535215150858,Epithelial cells
0.0022396519480938903,-0.028658774217613314,-0.008586601689759535,intermediate,0.4647169411883742,NK cells
0.032575385876927515,0.32283260207748926,0.017080294866042796,intermediate,-4.66882193773575,T cells
-0.11021730507234014,0.0,0.012819736839359643,permissive_high_CD8,-0.41698997504296864,Fibroblasts
0.1547327312120951,0.0,-0.008586601689759535,intermediate,0.650702217956092,NK cells
-0.11842834901618192,0.0,-0.008586601689759535,permissive_high_CD8,-0.45007873259950837,Fibroblasts
-0.013873001657815343,-0.027970667310089233,-0.0018647111540059489,intermediate,0.3894972452083088,Fibroblasts
-0.023763855777112354,0.0,-0.006520545434372628,intermediate,-0.06860099512503143,Fibroblasts
-0.013198157390916204,0.0,-0.006520545434372628,intermediate,-0.026023481874896,Fibroblasts
